,product_id,seller_id,seller_name,seller_level,all_time_quantity_sold,category_id,category_name,day_ago_created,discount,discount_rate,favourite_count,gift_item_title,inventory_status,inventory_type,list_price,quantity_sold,rating_average,review_count,url,configurable_products,1_star_count,1_star_percent,2_star_count,2_star_percent,3_star_count,3_star_percent,4_star_count,4_star_percent,5_star_count,5_star_percent,completion_time
179,199607222,229930,HAPPY BRITHDAY,NONE,11.0,53186,Phụ kiện phòng ngủ khác,234,0,0,0,0 quà tặng kèm,available,backorder,80000,11,5.0,3,https://tiki.vn/product-p199607222.html?spid=199607252,"[[199607223, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 4m x 3m', 'Màn Không cửa', 285000, 'available'], [199607235, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 3m x 2m', 'Màn Không cửa', 135000, 'available'], [199607247, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 1.8m x 2m', 'Màn Không cửa', 90000, 'available'], [199607237, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 3m x 2m', 'Màn Có Cửa', 150000, 'available'], [199607229, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 4m x 2m', 'Màn Có Cửa', 185000, 'available'], [199607255, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 1.2m x 2m', 'Màn Không cửa', 69000, 'available'], [199607233, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 3.5m x 2m', 'Màn Có Cửa', 170000, 'available'], [199607231, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 3.5m x 2m', 'Màn Không cửa', 150000, 'available'], [199607239, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 2.5m x 2m', 'Màn Không cửa', 120000, 'available'], [199607251, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 1.6m x 2m', 'Màn Không cửa', 80000, 'available'], [199607253, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 1.6m x 2m', 'Màn Có Cửa', 90000, 'available'], [199607241, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 2.5m x 2m', 'Màn Có Cửa', 135000, 'available'], [199607227, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 4m x 2m', 'Màn Không cửa', 165000, 'available'], [199607225, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 4m x 3m', 'Màn Có Cửa', 310000, 'available'], [199607245, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 2.2m x 2m', 'Màn Có Cửa', 115000, 'available'], [199607257, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 1.2m x 2m', 'Màn Có Cửa', 85000, 'available'], [199607249, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Có Cửa - 1.8m x 2m', 'Màn Có Cửa', 99000, 'available'], [199607243, 'Màn Tuyn, Mùng Ngủ Cao 2m Cỡ Đại (DxR) 4mx3m / 4mx2m / 3mx2m - Mùng Màn Ngủ Hà Nội 10/10 Loại To Nhất CÓ CỬA & KHÔNG CỬA, Mùng Màn Tuyn Size Đại Khổng Lồ Ghép 2 Giường, 3 Giường - Màn Không cửa - 2.2m x 2m', 'Màn Không cửa', 105000, 'available']]",0,0,0,0,0,0,0,0,3,100,2023-05-27 14:00:01.573294
180,34527170,131238,Tổng Kho MB,NONE,763.0,3710,Decal & giấy dán tường,1334,1000,4,0,0 quà tặng kèm,available,backorder,28000,763,4.0,102,https://tiki.vn/product-p34527170.html?spid=57044243,[],15,14,3,2,6,6,19,19,59,58,2023-05-27 14:00:03.258548
181,72016703,61513,chat24h,TRUSTED_STORE,620.0,2849,"Bếp nướng, vỉ nướng",936,171000,43,0,0 quà tặng kèm,available,backorder,400000,620,4.3,168,https://tiki.vn/product-p72016703.html?spid=72016704,[],6,3,9,5,13,8,36,22,104,62,2023-05-27 14:00:05.002592
182,99890347,106427,TTH Store,TRUSTED_STORE,23.0,10538,Trò chơi trí tuệ,733,50000,50,0,0 quà tặng kèm,available,instock,100000,23,4.8,4,https://tiki.vn/product-p99890347.html?spid=99890348,[],0,0,0,0,0,0,1,25,3,75,2023-05-27 14:00:06.693785
183,52880265,177870,bluesky greengrass,NONE,72.0,20254,Linh Kiện và Các Phần Cứng Khác,1131,0,0,0,0 quà tặng kèm,available,backorder,5000,72,0.0,0,https://tiki.vn/product-p52880265.html?spid=89475357,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 14:00:08.256595
184,81221148,95215,KID im,TRUSTED_STORE,31.0,4593,Hub Chuyển Đổi USB Type-C,807,0,0,0,0 quà tặng kèm,available,instock,329000,31,4.2,12,https://tiki.vn/product-p81221148.html?spid=81221149,[],2,16,0,0,1,8,0,0,9,76,2023-05-27 14:00:09.890408
185,216463445,25955,5S FASHION,OFFICIAL_STORE,10.0,49496,Quần jeans nam dài,112,270000,37,0,0 quà tặng kèm,available,backorder,729000,10,5.0,5,https://tiki.vn/product-p216463445.html?spid=216463461,"[[216463455, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHS - 29', '00QBD23005GHS', 459000, 'available'], [216463466, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHD - 31', '00QBD23005GHD', 459000, 'available'], [216463462, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHS - 30', '00QBD23005GHS', 459000, 'available'], [216463460, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHD - 30', '00QBD23005GHD', 459000, 'available'], [216463447, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005DEN - 29', '00QBD23005DEN', 459000, 'available'], [216463490, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHD - 35', '00QBD23005GHD', 459000, 'available'], [216463478, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHD - 33', '00QBD23005GHD', 459000, 'available'], [216463486, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHS - 34', '00QBD23005GHS', 459000, 'available'], [216463472, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHD - 32', '00QBD23005GHD', 459000, 'available'], [216463474, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHS - 32', '00QBD23005GHS', 459000, 'available'], [216463468, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005GHS - 31', '00QBD23005GHS', 459000, 'available'], [216463488, 'Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005) - 00QBD23005DEN - 35', '00QBD23005DEN', 459000, 'available']]",0,0,0,0,0,0,0,0,5,100,2023-05-27 14:00:12.139413
186,241683184,162515,Baby-S,NONE,21.0,1948,"Lắp ghép, Xếp hình",87,0,0,0,0 quà tặng kèm,available,backorder,45000,21,0.0,0,https://tiki.vn/product-p241683184.html?spid=241683206,"[[241683195, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Ngọ (NO.6172) ', 'Ngọ (NO.6172) ', 45000, 'available'], [241683197, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bạch dương (PT8021) ', 'Bạch dương (PT8021) ', 45000, 'available'], [241683209, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Song tử (PT8023) ', 'Song tử (PT8023) ', 45000, 'available'], [241683189, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tuất (NO.6166)', 'Tuất (NO.6166)', 45000, 'available'], [241683203, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bảo bình (PT8019) ', 'Bảo bình (PT8019) ', 45000, 'available'], [241683191, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tý (NO.6170)', 'Tý (NO.6170)', 45000, 'available'], [241683185, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thìn (NO.6171) ', 'Thìn (NO.6171) ', 45000, 'available'], [241683205, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Song ngư (PT8020) ', 'Song ngư (PT8020) ', 45000, 'available'], [241683213, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Xử nữ (PT8026) ', 'Xử nữ (PT8026) ', 45000, 'available'], [241683199, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Cự giải (PT8024) ', 'Cự giải (PT8024) ', 45000, 'available'], [241683187, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thân (NO.6167) ', 'Thân (NO.6167) ', 45000, 'available'], [241683193, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Sửu (NO.6173)', 'Sửu (NO.6173)', 45000, 'available'], [241683215, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Nhân mã (PT8029)', 'Nhân mã (PT8029)', 45000, 'available'], [241683201, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Kim Ngưu (PT8022) ', 'Kim Ngưu (PT8022) ', 45000, 'available'], [241683211, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Thiên bình (PT8027) ', 'Thiên bình (PT8027) ', 45000, 'available'], [241683207, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Sư tử (PT8025) ', 'Sư tử (PT8025) ', 45000, 'available'], [241683219, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Ma kết (PT8030) ', 'Ma kết (PT8030) ', 45000, 'available'], [241683217, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Bọ cạp (PT8028)', 'Bọ cạp (PT8028)', 45000, 'available'], [244318268, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Tỵ (61100)', 'Tỵ (61100)', 29000, 'available'], [244318264, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Búa lego', 'Búa lego', 8000, 'available'], [244318266, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Hợi (61106)', 'Hợi (61106)', 29000, 'available'], [244318270, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Mùi (61102)', 'Mùi (61102)', 29000, 'available'], [244318274, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Mão (61098)', 'Mão (61098)', 29000, 'available'], [244318272, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Dần (61097)', 'Dần (61097)', 29000, 'available'], [244318276, 'Mô hình lắp ráp 3D nhiều màu Baby-S, Đồ chơi mô hình 12 con giáp mini dành cho bé – SDC071 - Dậu (61104)', 'Dậu (61104)', 29000, 'available']]",0,0,0,0,0,0,0,0,0,0,2023-05-27 14:00:13.910400
187,7209235,20258,BHLĐ Hưng Vượng Hà Nội,NONE,105.0,1883,Nhà Cửa - Đời Sống,1659,0,0,0,0 quà tặng kèm,available,backorder,440000,105,4.1,29,https://tiki.vn/product-p7209235.html?spid=10841358,"[[10841361, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 42', 'size 42', 440000, 'available'], [10841359, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 41', 'size 41', 440000, 'available'], [10841353, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - Size 38', 'Size 38', 440000, 'available'], [10841357, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 40', 'size 40', 440000, 'available'], [10841355, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - Size 39', 'Size 39', 440000, 'available'], [10841363, 'Giày Bảo Hộ Nam Safety Jogger Bestboy S3 - Đen - size 43', 'size 43', 440000, 'available']]",4,13,1,3,1,4,6,21,17,59,2023-05-27 14:00:15.755010
188,59262620,68127,Mimall,NONE,33.0,1882,Điện Gia Dụng,1017,43000,7,0,0 quà tặng kèm,available,backorder,587000,33,5.0,4,https://tiki.vn/product-p59262620.html?spid=186435930,[],0,0,0,0,0,0,0,0,4,100,2023-05-27 14:00:17.836447
189,183488628,1,Tiki Trading,OFFICIAL_STORE,488.0,2225,Hộp đựng thực phẩm,365,207000,48,0,0 quà tặng kèm,available,instock,430000,488,5.0,50,https://tiki.vn/product-p183488628.html?spid=183488629,[],0,0,1,2,1,2,1,2,47,94,2023-05-27 14:00:19.518623
190,195881651,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,91.0,2681,Thẻ Nhớ SD,274,0,0,0,0 quà tặng kèm,available,instock,475000,91,4.6,8,https://tiki.vn/product-p195881651.html?spid=195881652,[],0,0,0,0,1,12,1,12,6,76,2023-05-27 14:00:21.143026
191,26267562,52177,TitiNo,TRUSTED_STORE,298.0,914,Thời Trang,1381,0,0,0,0 quà tặng kèm,available,backorder,53890,298,4.0,57,https://tiki.vn/product-p26267562.html?spid=44713197,[],6,10,3,5,3,5,20,36,25,44,2023-05-27 14:00:22.856069
192,48483174,5411,vinet shop,NONE,335.0,1815,Thiết Bị Số - Phụ Kiện Số,1199,0,0,0,0 quà tặng kèm,available,backorder,34697,335,4.3,83,https://tiki.vn/product-p48483174.html?spid=56991729,"[[48483175, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Bạc', 'Bạc', 28384, 'available'], [48483181, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Đỏ', 'Đỏ', 34697, 'available'], [48483177, 'Dây cáp sạc 3 đầu đa năng Type C, Iphone, Android S04 - Hàng chính hãng - Xanh', 'Xanh', 33182, 'available']]",4,4,4,4,6,8,16,20,53,64,2023-05-27 14:00:24.492089
193,24319638,5822,Shop Mrhi,NONE,499.0,1815,Thiết Bị Số - Phụ Kiện Số,1400,1000,2,0,0 quà tặng kèm,available,backorder,50000,499,4.7,78,https://tiki.vn/product-p24319638.html?spid=72686375,[],0,0,0,0,2,2,17,22,59,76,2023-05-27 14:00:26.118525
194,198724054,1,Tiki Trading,OFFICIAL_STORE,49.0,2553,Tã quần,241,18000,17,0,0 quà tặng kèm,available,instock,106900,49,5.0,6,https://tiki.vn/product-p198724054.html?spid=198724059,"[[198724057, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non M18', 'M', 88900, 'available'], [198724061, '[MỚI] Tã/bỉm quần Bobby 3mm Gạo non L16', 'L', 85000, 'available']]",0,0,0,0,0,0,0,0,6,100,2023-05-27 14:00:27.771009
195,218762886,178422,ATZstore,TRUSTED_STORE,21.0,28576,Bao Da - Ốp Lưng Điện Thoại Samsung,103,0,0,0,0 quà tặng kèm,available,backorder,120000,21,5.0,4,https://tiki.vn/product-p218762886.html?spid=218762888,"[[218762891, 'Ốp lưng nhám chống sốc siêu mỏng 0.3mm cho Samsung Galaxy S23 Ultra hiệu Memumi có gờ bảo vệ camera - Hàng nhập khẩu - Trắng', 'Trắng', 110000, 'available']]",0,0,0,0,0,0,0,0,4,100,2023-05-27 14:00:29.845891
196,194140778,783,Lưu Trữ Sài Gòn,TRUSTED_STORE,57.0,2681,Thẻ Nhớ SD,284,0,0,0,0 quà tặng kèm,available,instock,1220000,57,5.0,9,https://tiki.vn/product-p194140778.html?spid=194140779,[],0,0,0,0,0,0,0,0,9,100,2023-05-27 14:00:31.485199
197,98075461,236,Dâu Đen,TRUSTED_STORE,63.0,28576,Bao Da - Ốp Lưng Điện Thoại Samsung,740,901000,75,0,1 quà tặng kèm trị giá 40.000₫,available,backorder,1200000,63,4.8,29,https://tiki.vn/product-p98075461.html?spid=98075463,"[[98075462, 'Ốp lưng chống sốc Gear4 D3O Denali 5m cho Samsung Galaxy S21 Plus/Ultra - Samsung Galaxy S21 Plus', 'Samsung Galaxy S21 Plus', 299000, 'available'], [98075464, 'Ốp lưng chống sốc Gear4 D3O Denali 5m cho Samsung Galaxy S21 Plus/Ultra - Samsung Galaxy S21 Ultra', 'Samsung Galaxy S21 Ultra', 299000, 'available']]",0,0,0,0,1,3,3,10,25,87,2023-05-27 14:00:33.182475
198,178578274,15482,Lucas Combo,TRUSTED_STORE,90.0,20244,Hộp Đựng - Túi Đựng Phụ Kiện,385,0,0,0,0 quà tặng kèm,available,backorder,199000,90,4.8,23,https://tiki.vn/product-p178578274.html?spid=178578275,[],0,0,0,0,0,0,5,21,18,79,2023-05-27 14:00:34.981652
199,90519531,11871,ZAVAS Flagship Store,OFFICIAL_STORE,228.0,49552,Giày thể thao cổ thấp,776,91000,22,0,0 quà tặng kèm,available,backorder,420000,228,4.8,83,https://tiki.vn/product-p90519531.html?spid=90519553,"[[90519534, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 36', 'Trắng Sọc Đỏ', 329000, 'available'], [90519546, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 36', 'Trắng Sọc Cam', 329000, 'available'], [90519538, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 38', 'Trắng Sọc Đỏ', 420000, 'available'], [90519536, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 37', 'Trắng Sọc Đỏ', 329000, 'available'], [90519540, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Đỏ - 39', 'Trắng Sọc Đỏ', 329000, 'available'], [90519550, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 38', 'Trắng Sọc Cam', 329000, 'available'], [90519552, 'Giày thể thao nữ ZAVAS đế cao 3cm màu trắng bằng da không bong tróc mang êm chân S411 - Giày Sneaker Nữ Chính Hãng - Trắng Sọc Cam - 39', 'Trắng Sọc Cam', 329000, 'available']]",0,0,2,2,1,1,7,9,73,88,2023-05-27 14:00:37.145095
200,188576396,264927,Levoit Official Store,OFFICIAL_STORE,20.0,2010,Máy lọc không khí,333,65000,10,0,0 quà tặng kèm,available,backorder,640000,20,0.0,0,https://tiki.vn/product-p188576396.html?spid=188576397,[],0,0,0,0,0,0,0,0,0,0,2023-05-27 14:00:38.843672
201,21351568,64160,Công Nghệ July,NONE,129.0,1815,Thiết Bị Số - Phụ Kiện Số,1426,0,0,0,0 quà tặng kèm,available,instock,148900,129,4.5,24,https://tiki.vn/product-p21351568.html?spid=49256387,[],1,4,0,0,0,0,7,29,16,67,2023-05-27 14:00:40.555570
202,868919,59559,shopbaocaosucaocap,NONE,281.0,1520,Làm Đẹp - Sức Khỏe,2010,0,0,0,0 quà tặng kèm,available,instock,134000,281,4.8,30,https://tiki.vn/product-p868919.html?spid=22978994,[],0,0,0,0,1,3,3,10,26,87,2023-05-27 14:00:42.254618
203,165043641,178775,Thiết Bị Công Nghệ Miền Trung,NONE,239.0,7074,"Android TV Box, Smart Box",445,40000,6,0,0 quà tặng kèm,available,backorder,648000,239,4.7,85,https://tiki.vn/product-p165043641.html?spid=165043643,[],0,0,1,1,4,4,13,16,67,79,2023-05-27 14:00:43.908980
